6043,"51.50116","-0.126648",1089
6043,"51.501152","-0.126582",1090
6043,"51.501144","-0.126512",1091
6043,"51.501141","-0.12644",1092
6043,"51.501137","-0.126362",1093
6043,"51.501137","-0.126268",1094
6043,"51.501137","-0.126161",1095
6043,"51.501133","-0.126053",1096
6043,"51.501129","-0.12595",1098
6043,"51.501125","-0.12585",1098
6043,"51.501122","-0.125751",1099
6043,"51.501114","-0.125652",1100
6043,"51.501114","-0.125551",1101
6043,"51.501114","-0.12545",1102
6043,"51.501114","-0.125353",1103
6043,"51.50111","-0.125257",1104
6043,"51.501102","-0.125161",1105
6043,"51.501095","-0.125065",1106
6043,"51.501087","-0.124971",1107
6043,"51.501083","-0.124878",1108
6043,"51.501076","-0.124812",1109
6043,"51.501076","-0.124749",1110
6043,"51.501072","-0.124686",1111
6043,"51.501068","-0.124628",1112
6043,"51.50106","-0.124569",1113
6043,"51.50108","-0.124489",1114
6043,"51.501102","-0.124407",1115
6043,"51.501118","-0.124325",1117
6043,"51.501137","-0.124243",1120
6043,"51.501152","-0.124164",1120
6043,"51.501179","-0.124016",1120
6043,"51.501167","-0.12409",1120
6043,"51.501194","-0.123943",1121
6043,"51.501205","-0.123873",1122
6043,"51.501221","-0.123804",1123
6043,"51.501244","-0.123733",1124
6043,"51.501266","-0.123664",1125
6043,"51.501293","-0.1236",1126
6043,"51.501324","-0.123544",1127
6043,"51.501396","-0.123578",1128
6043,"51.501461","-0.123598",1129
6043,"51.50153","-0.123607",1130
6043,"51.501595","-0.123608",1131
6043,"51.501648","-0.123595",1132
6043,"51.501709","-0.123578",1133
6043,"51.50177","-0.123562",1134
6043,"51.501839","-0.123541",1135
6043,"51.501907","-0.123508",1136
6043,"51.501984","-0.123478",1139
6043,"51.502064","-0.123446",1139
6043,"51.502151","-0.123421",1139
6043,"51.502239","-0.123396",1140
6043,"51.502331","-0.123374",1141
6043,"51.502453","-0.123392",1142
6043,"51.502583","-0.123429",1143
6043,"51.502708","-0.123446",1144
6043,"51.502823","-0.123457",1145
6043,"51.50293","-0.123457",1146
6043,"51.503033","-0.123451",1147
6043,"51.503128","-0.123444",1148
6043,"51.503212","-0.123433",1149
6043,"51.503292","-0.123421",1150
6043,"51.503365","-0.123412",1151
6043,"51.503426","-0.123406",1152
6043,"51.503468","-0.123396",1153
6043,"51.503498","-0.123391",1154
6043,"51.503529","-0.12338",1155
6043,"51.503563","-0.123365",1156
6043,"51.503597","-0.123349",1158
6043,"51.503647","-0.123328",1158
6043,"51.503696","-0.123306",1159
6043,"51.50375","-0.123287",1160
6043,"51.503807","-0.123276",1161
6043,"51.503864","-0.123253",1162
6043,"51.503929","-0.123229",1163
6043,"51.50399","-0.123204",1164
6043,"51.504051","-0.12318",1165
6043,"51.50412","-0.123149",1166
6043,"51.504192","-0.123115",1167
6043,"51.504261","-0.123085",1168
6043,"51.504326","-0.123055",1169
6043,"51.504379","-0.123029",1170
6043,"51.504433","-0.123003",1171
6043,"51.50449","-0.122974",1172
6043,"51.504559","-0.122937",1174
6043,"51.504631","-0.1229",1175
6043,"51.504704","-0.122863",1175
6043,"51.504776","-0.122826",1176
6043,"51.504864","-0.122796",1178
6043,"51.504948","-0.122777",1211
6043,"51.505039","-0.122761",1211
6043,"51.505131","-0.122746",1211
6043,"51.505219","-0.122728",1212
6043,"51.505299","-0.122709",1212
6043,"51.505455","-0.122666",1212
6043,"51.505379","-0.122687",1212
6043,"51.505527","-0.122644",1212
6043,"51.505768","-0.122572",1212
6043,"51.505684","-0.122604",1212
6043,"51.505604","-0.122628",1212
6043,"51.505859","-0.122534",1212
6043,"51.506065","-0.122442",1213
6043,"51.506168","-0.122402",1213
6043,"51.505962","-0.122487",1213
6043,"51.506275","-0.122363",1213
6043,"51.506378","-0.122321",1213
6043,"51.506569","-0.122239",1213
6043,"51.506474","-0.12228",1213
6043,"51.506741","-0.122151",1215
6043,"51.506657","-0.122197",1215
6043,"51.506828","-0.122102",1215
6043,"51.506908","-0.122053",1216
6043,"51.50708","-0.121926",1216
6043,"51.506992","-0.121991",1216
6043,"51.507168","-0.121863",1216
6043,"51.507252","-0.121799",1216
6043,"51.507339","-0.121736",1216
6043,"51.507435","-0.121674",1216
6043,"51.50761","-0.121552",1216
6043,"51.507523","-0.121613",1216
6043,"51.507698","-0.121492",1216
6043,"51.507866","-0.121373",1217
6043,"51.507782","-0.121433",1217
6043,"51.507946","-0.121312",1217
6043,"51.508022","-0.121249",1217
6043,"51.508102","-0.121185",1217
6043,"51.508175","-0.121118",1217
6043,"51.508251","-0.121048",1217
6043,"51.508324","-0.120975",1219
6043,"51.508392","-0.120899",1219
6043,"51.508461","-0.120822",1219
6043,"51.508533","-0.120745",1220
6043,"51.508602","-0.120669",1221
6043,"51.508675","-0.120588",1222
6043,"51.508743","-0.120508",1223
6043,"51.508812","-0.120424",1224
6043,"51.508881","-0.12034",1225
6043,"51.508945","-0.120255",1226
6043,"51.509014","-0.120174",1227
6043,"51.509079","-0.120095",1228
6043,"51.509144","-0.120018",1229
6043,"51.509209","-0.119942",1230
6043,"51.50927","-0.119867",1231
6043,"51.509331","-0.119793",1232
6043,"51.509399","-0.11972",1233
6043,"51.50946","-0.119646",1234
6043,"51.509525","-0.119569",1235
6043,"51.509586","-0.119492",1236
6043,"51.509644","-0.119408",1239
6043,"51.509697","-0.11932",1239
6043,"51.50975","-0.11923",1239
6043,"51.5098","-0.119141",1240
6043,"51.50985","-0.119045",1241
6043,"51.509892","-0.118937",1242
6043,"51.509937","-0.118832",1243
6043,"51.509975","-0.1187",1244
6043,"51.510014","-0.118568",1245
6043,"51.510052","-0.118438",1246
6043,"51.51009","-0.118314",1247
6043,"51.510124","-0.118191",1248
6043,"51.510159","-0.118068",1249
6043,"51.510189","-0.117949",1250
6043,"51.51025","-0.117731",1252
6043,"51.51022","-0.117839",1252
6043,"51.510277","-0.117626",1253
6043,"51.510307","-0.117527",1254
6043,"51.510334","-0.117437",1255
6043,"51.510361","-0.117342",1256
6043,"51.510387","-0.117237",1265
6043,"51.510406","-0.117137",1266
6043,"51.510448","-0.116927",1266
6043,"51.510471","-0.116822",1266
6043,"51.510429","-0.117032",1266
6043,"51.510532","-0.116518",1266
6043,"51.510551","-0.116432",1266
6043,"51.510494","-0.116719",1266
6043,"51.510513","-0.116618",1266
6043,"51.510571","-0.116348",1267
6043,"51.510586","-0.11628",1267
6043,"51.510601","-0.116221",1268
6043,"51.510616","-0.116166",1269
6043,"51.510654","-0.116025",1274
6043,"51.510689","-0.115883",1278
6043,"51.5107","-0.115833",1279
6043,"51.510712","-0.115781",1280
6043,"51.510727","-0.115724",1281
6043,"51.510738","-0.115665",1282
6043,"51.510754","-0.115592",1283
6043,"51.510773","-0.1155",1284
6043,"51.510788","-0.115402",1285
6043,"51.510807","-0.115297",1286
6043,"51.51083","-0.115172",1287
6043,"51.510853","-0.115042",1288
6043,"51.510872","-0.1149",1289
6043,"51.510895","-0.114757",1290
6043,"51.510914","-0.114612",1291
6043,"51.510933","-0.11447",1292
6043,"51.51096","-0.114333",1293
6043,"51.510983","-0.114193",1294
6043,"51.511002","-0.114051",1295
6043,"51.511021","-0.113902",1296
6043,"51.511036","-0.113752",1298
6043,"51.511051","-0.113603",1298
6043,"51.511063","-0.113455",1299
6043,"51.511074","-0.113308",1300
6043,"51.511086","-0.113159",1301
6043,"51.511101","-0.113012",1302
6043,"51.511112","-0.112869",1303
6043,"51.51112","-0.112727",1304
6043,"51.511131","-0.112591",1305
6043,"51.511139","-0.112457",1306
6043,"51.51115","-0.112327",1307
6043,"51.511162","-0.112198",1308
6043,"51.511166","-0.112068",1309
6043,"51.511169","-0.111936",1310
6043,"51.511173","-0.111805",1311
6043,"51.511177","-0.111676",1312
6043,"51.511181","-0.11155",1313
6043,"51.511185","-0.111425",1314
6043,"51.511181","-0.1113",1315
6043,"51.511181","-0.111172",1316
6043,"51.511181","-0.111047",1319
6043,"51.511185","-0.11092",1319
6043,"51.511185","-0.110794",1319
6043,"51.511189","-0.110666",1320
6043,"51.511192","-0.110536",1321
6043,"51.511196","-0.110405",1322
6043,"51.511204","-0.110276",1323
6043,"51.511211","-0.110146",1324
6043,"51.511219","-0.110018",1325
6043,"51.511227","-0.109891",1326
6043,"51.511234","-0.109766",1327
6043,"51.511227","-0.109643",1328
6043,"51.511223","-0.109518",1329
6043,"51.511219","-0.109392",1330
6043,"51.511215","-0.10927",1331
6043,"51.511211","-0.109152",1332
6043,"51.511208","-0.109034",1333
6043,"51.511204","-0.108915",1334
6043,"51.511204","-0.108798",1335
6043,"51.5112","-0.108691",1336
6043,"51.5112","-0.108585",1339
6043,"51.5112","-0.10848",1339
6043,"51.511204","-0.108384",1339
6043,"51.511204","-0.108285",1340
6043,"51.511211","-0.108189",1341
6043,"51.511219","-0.108093",1342
6043,"51.51123","-0.107998",1343
6043,"51.511242","-0.107904",1344
6043,"51.511257","-0.10781",1345
6043,"51.511276","-0.107717",1346
6043,"51.511299","-0.107664",1347
6043,"51.511322","-0.107617",1348
6043,"51.511345","-0.107583",1349
6043,"51.511345","-0.107566",1350
6043,"51.511349","-0.107546",1351
6043,"51.511345","-0.107526",1352
6043,"51.511269","-0.107566",1358
6043,"51.511242","-0.107616",1358
6043,"51.511204","-0.107631",1359
6043,"51.511166","-0.107652",1360
6043,"51.511124","-0.107676",1361
6043,"51.511082","-0.107705",1362
6043,"51.511044","-0.107744",1363
6043,"51.511021","-0.107824",1364
6043,"51.511002","-0.107923",1365
6043,"51.510983","-0.108007",1366
6043,"51.510967","-0.10808",1367
6043,"51.510952","-0.108137",1368
6043,"51.510952","-0.108196",1369
6043,"51.510952","-0.10826",1370
6043,"51.51096","-0.108346",1375
6043,"51.51096","-0.108346",1385
6043,"51.51096","-0.108346",1405
6043,"51.510857","-0.108386",1419
6043,"51.510857","-0.108386",1446
