5937,"51.476063","-0.095301",646
5937,"51.476074","-0.095201",649
5937,"51.476112","-0.094802",650
5937,"51.476196","-0.09426",651
5937,"51.476223","-0.0942",653
5937,"51.476231","-0.094171",654
5937,"51.47628","-0.094118",656
5937,"51.476334","-0.094116",657
5937,"51.476395","-0.094117",658
5937,"51.476456","-0.094111",659
5937,"51.476521","-0.094101",660
5937,"51.476593","-0.094088",661
5937,"51.476669","-0.094082",662
5937,"51.476742","-0.094079",663
5937,"51.476818","-0.094079",664
5937,"51.476891","-0.09408",665
5937,"51.476959","-0.094082",666
5937,"51.477028","-0.094084",667
5937,"51.477097","-0.094088",668
5937,"51.477158","-0.094094",669
5937,"51.477219","-0.094098",670
5937,"51.477276","-0.094102",671
5937,"51.477333","-0.094107",672
5937,"51.47739","-0.09411",673
5937,"51.477444","-0.094114",674
5937,"51.477501","-0.094117",675
5937,"51.477554","-0.09412",676
5937,"51.477608","-0.094124",677
5937,"51.477665","-0.094121",678
5937,"51.477726","-0.094115",679
5937,"51.477791","-0.094108",680
5937,"51.477856","-0.094104",681
5937,"51.477921","-0.094097",682
5937,"51.477985","-0.094095",683
5937,"51.478104","-0.094096",686
5937,"51.478226","-0.094104",687
5937,"51.478287","-0.094106",688
5937,"51.478348","-0.094106",689
5937,"51.478409","-0.094109",690
5937,"51.47847","-0.094121",725
5937,"51.478661","-0.094174",728
5937,"51.478916","-0.094214",743
5937,"51.479542","-0.094233",744
5937,"51.479664","-0.094246",745
5937,"51.479729","-0.094251",746
5937,"51.47979","-0.094256",749
5937,"51.480701","-0.094345",750
5937,"51.480946","-0.094378",751
5937,"51.481007","-0.094384",752
5937,"51.481918","-0.094489",753
5937,"51.482307","-0.094506",754
5937,"51.482662","-0.094514",756
5937,"51.482738","-0.094526",757
5937,"51.482815","-0.094524",758
5937,"51.482887","-0.094513",759
5937,"51.48296","-0.094495",760
5937,"51.483028","-0.094471",761
5937,"51.483093","-0.09443",762
5937,"51.483147","-0.09439",763
5937,"51.483204","-0.094351",764
5937,"51.483265","-0.094315",765
5937,"51.483326","-0.094278",766
5937,"51.483391","-0.094246",767
5937,"51.483459","-0.094218",768
5937,"51.483528","-0.094191",769
5937,"51.483593","-0.094162",770
5937,"51.483658","-0.09413",771
5937,"51.48378","-0.09406",773
5937,"51.483845","-0.094025",774
5937,"51.483913","-0.093991",775
5937,"51.483982","-0.093959",776
5937,"51.484051","-0.093923",777
5937,"51.484119","-0.093891",778
5937,"51.484188","-0.093858",779
5937,"51.484249","-0.093818",780
5937,"51.48431","-0.093772",781
5937,"51.484371","-0.093728",782
5937,"51.484451","-0.093718",783
5937,"51.484528","-0.093706",784
5937,"51.484604","-0.093694",785
5937,"51.484673","-0.093691",786
5937,"51.484737","-0.093695",787
5937,"51.484787","-0.093702",788
5937,"51.484844","-0.09372",789
5937,"51.484901","-0.093735",790
5937,"51.484955","-0.093744",791
5937,"51.485065","-0.093791",793
5937,"51.485126","-0.093823",794
5937,"51.485184","-0.093853",795
5937,"51.485241","-0.093883",796
5937,"51.485298","-0.093913",797
5937,"51.48534","-0.093935",798
5937,"51.485394","-0.093961",799
5937,"51.485455","-0.093995",800
5937,"51.485519","-0.094032",801
5937,"51.485588","-0.094076",802
5937,"51.485657","-0.094119",803
5937,"51.485729","-0.094163",804
5937,"51.485802","-0.09421",805
5937,"51.485878","-0.094255",806
5937,"51.485958","-0.094309",807
5937,"51.486038","-0.094375",808
5937,"51.486118","-0.094442",809
5937,"51.486198","-0.094515",810
5937,"51.486271","-0.094586",811
5937,"51.486412","-0.094718",813
5937,"51.486477","-0.094781",814
5937,"51.486542","-0.094843",815
5937,"51.486603","-0.0949",816
5937,"51.48666","-0.09495",817
5937,"51.486717","-0.095",818
5937,"51.486774","-0.095052",819
5937,"51.486832","-0.095106",820
5937,"51.486885","-0.095154",821
5937,"51.486938","-0.095196",822
5937,"51.486996","-0.095231",823
5937,"51.487049","-0.095258",824
5937,"51.487106","-0.09528",825
5937,"51.487164","-0.095295",826
5937,"51.487221","-0.095313",827
5937,"51.487274","-0.095324",828
5937,"51.487328","-0.095333",829
5937,"51.487381","-0.095346",830
5937,"51.487434","-0.095362",831
5937,"51.487492","-0.095382",832
5937,"51.487545","-0.095404",833
5937,"51.487602","-0.095427",834
5937,"51.487663","-0.095448",835
5937,"51.48772","-0.095468",836
5937,"51.487774","-0.095493",837
5937,"51.487831","-0.09552",838
5937,"51.487885","-0.095548",839
5937,"51.487934","-0.095572",840
5937,"51.487984","-0.095595",841
5937,"51.488033","-0.095617",842
5937,"51.488087","-0.095642",843
5937,"51.48814","-0.09567",844
5937,"51.488194","-0.095699",845
5937,"51.488247","-0.09573",846
5937,"51.4883","-0.095763",847
5937,"51.488358","-0.095795",848
5937,"51.4884","-0.09582",849
5937,"51.488441","-0.095843",850
5937,"51.488483","-0.095867",852
5937,"51.488529","-0.095891",853
5937,"51.488609","-0.095942",854
5937,"51.488644","-0.095965",855
5937,"51.488678","-0.095988",856
5937,"51.488716","-0.096021",857
5937,"51.488758","-0.096064",858
5937,"51.488804","-0.096106",859
5937,"51.488846","-0.096142",860
5937,"51.488892","-0.096178",861
5937,"51.488983","-0.096242",863
5937,"51.489029","-0.096269",864
5937,"51.489071","-0.096289",865
5937,"51.489117","-0.096305",866
5937,"51.489159","-0.096318",867
5937,"51.489201","-0.096332",868
5937,"51.489235","-0.09634",869
5937,"51.489265","-0.09635",870
5937,"51.489349","-0.0964",874
5937,"51.489349","-0.0964",885
5937,"51.489449","-0.096428",894
5937,"51.48954","-0.096471",897
5937,"51.489582","-0.096496",898
5937,"51.489632","-0.096528",899
5937,"51.489693","-0.09657",900
5937,"51.48975","-0.096613",901
5937,"51.489815","-0.096653",902
5937,"51.489876","-0.096694",903
5937,"51.489941","-0.096736",904
5937,"51.490005","-0.096778",905
5937,"51.49007","-0.096821",906
5937,"51.490135","-0.096863",907
5937,"51.490204","-0.096907",908
5937,"51.49028","-0.096961",909
5937,"51.490353","-0.097013",910
5937,"51.490425","-0.097064",911
5937,"51.490566","-0.097169",913
5937,"51.490635","-0.097225",914
5937,"51.490707","-0.09728",915
5937,"51.490776","-0.097334",916
5937,"51.490845","-0.097386",917
5937,"51.49091","-0.097431",918
5937,"51.490971","-0.097472",919
5937,"51.491028","-0.097512",920
5937,"51.491085","-0.097549",921
5937,"51.491138","-0.09759",922
5937,"51.491192","-0.097618",923
5937,"51.491245","-0.097644",924
5937,"51.491299","-0.097658",925
5937,"51.491352","-0.097675",926
5937,"51.491405","-0.097686",927
5937,"51.491459","-0.097697",928
5937,"51.491508","-0.097711",929
5937,"51.491562","-0.097725",930
5937,"51.491611","-0.097737",931
5937,"51.491711","-0.097767",933
5937,"51.491776","-0.097801",934
5937,"51.491837","-0.097836",935
5937,"51.491898","-0.097877",936
5937,"51.491955","-0.097915",937
5937,"51.492008","-0.097949",938
5937,"51.492058","-0.09798",939
5937,"51.492111","-0.098011",940
5937,"51.492161","-0.098039",941
5937,"51.492214","-0.098069",942
5937,"51.492275","-0.09812",943
5937,"51.492332","-0.098178",944
5937,"51.49239","-0.098241",945
5937,"51.492447","-0.098294",946
5937,"51.492504","-0.098339",947
5937,"51.492565","-0.098384",948
5937,"51.492626","-0.098431",949
5937,"51.492687","-0.098475",950
5937,"51.492748","-0.098518",951
5937,"51.492859","-0.0986",953
5937,"51.492912","-0.098648",954
5937,"51.492954","-0.098724",955
5937,"51.493","-0.098801",956
5937,"51.493042","-0.098864",957
5937,"51.493073","-0.098918",958
5937,"51.493122","-0.099014",959
5937,"51.493168","-0.09911",960
5937,"51.49321","-0.099202",961
5937,"51.493237","-0.099295",962
5937,"51.493252","-0.09935",963
5937,"51.493271","-0.099412",964
5937,"51.49329","-0.099491",965
5937,"51.493298","-0.099591",966
5937,"51.493309","-0.099719",967
5937,"51.49332","-0.099851",968
5937,"51.493328","-0.099979",969
5937,"51.493332","-0.10011",970
5937,"51.493328","-0.100243",971
5937,"51.493332","-0.100504",973
5937,"51.49337","-0.100593",974
5937,"51.49342","-0.100638",975
5937,"51.493473","-0.10066",976
5937,"51.49353","-0.100669",977
5937,"51.493591","-0.100671",978
5937,"51.493649","-0.100674",979
5937,"51.493713","-0.100673",980
5937,"51.493771","-0.100673",981
5937,"51.493839","-0.100673",982
5937,"51.493908","-0.100674",983
5937,"51.49398","-0.100675",984
5937,"51.494049","-0.100674",985
5937,"51.49411","-0.100678",986
5937,"51.494171","-0.100682",987
5937,"51.494228","-0.100682",988
5937,"51.494278","-0.100674",989
5937,"51.49432","-0.100668",990
5937,"51.494362","-0.100659",991
5937,"51.494457","-0.100624",993
5937,"51.494511","-0.100627",994
5937,"51.494556","-0.100631",995
5937,"51.494598","-0.100656",996
5937,"51.494637","-0.100698",997
5937,"51.494675","-0.100736",998
5937,"51.49474","-0.100829",1000
5937,"51.494793","-0.100904",1001
5937,"51.494854","-0.100991",1002
5937,"51.494911","-0.101082",1003
5937,"51.494972","-0.101167",1004
5937,"51.495029","-0.101238",1005
5937,"51.495071","-0.101259",1006
5937,"51.495117","-0.101261",1007
5937,"51.495182","-0.101261",1008
5937,"51.495247","-0.101228",1009
5937,"51.495285","-0.101216",1010
5937,"51.495327","-0.101201",1011
5937,"51.495419","-0.101124",1013
5937,"51.495468","-0.101015",1014
5937,"51.49551","-0.100889",1015
5937,"51.495544","-0.100755",1016
5937,"51.49559","-0.100624",1017
5937,"51.495617","-0.10051",1018
5937,"51.495651","-0.100388",1019
5937,"51.495693","-0.100265",1020
5937,"51.495728","-0.10016",1021
5937,"51.495789","-0.100095",1022
5937,"51.495865","-0.100053",1023
5937,"51.495941","-0.100015",1024
5937,"51.496006","-0.099966",1025
5937,"51.496071","-0.099922",1026
5937,"51.496132","-0.099883",1027
5937,"51.496193","-0.099841",1028
5937,"51.49625","-0.099799",1029
5937,"51.4963","-0.099763",1030
5937,"51.496365","-0.099823",1039
5937,"51.496429","-0.099886",1041
5937,"51.496525","-0.099785",1042
5937,"51.496632","-0.099669",1043
5937,"51.496738","-0.099593",1044
5937,"51.496838","-0.099465",1045
5937,"51.496922","-0.099325",1046
5937,"51.496998","-0.099207",1047
5937,"51.497066","-0.099114",1048
5937,"51.497135","-0.099031",1049
5937,"51.497204","-0.09895",1050
5937,"51.497269","-0.098877",1051
5937,"51.497395","-0.098741",1053
5937,"51.497463","-0.098683",1054
5937,"51.497528","-0.098632",1055
5937,"51.497593","-0.098575",1056
5937,"51.497654","-0.098512",1057
5937,"51.497711","-0.09846",1058
5937,"51.497768","-0.098404",1059
5937,"51.497829","-0.098349",1060
5937,"51.497887","-0.09829",1061
5937,"51.497925","-0.09823",1062
5937,"51.497963","-0.098171",1063
5937,"51.498005","-0.098118",1064
5937,"51.498047","-0.098063",1065
5937,"51.498093","-0.097997",1066
5937,"51.498146","-0.097935",1067
5937,"51.498199","-0.097876",1068
5937,"51.49826","-0.097817",1069
5937,"51.498325","-0.097759",1070
5937,"51.498383","-0.097703",1071
5937,"51.498497","-0.09759",1073
5937,"51.498554","-0.097533",1074
5937,"51.498615","-0.097469",1075
5937,"51.498676","-0.097413",1076
5937,"51.498734","-0.097358",1077
5937,"51.498798","-0.097304",1078
5937,"51.498856","-0.097249",1079
5937,"51.49897","-0.097143",1081
5937,"51.499077","-0.097071",1083
5937,"51.499134","-0.097101",1086
5937,"51.49921","-0.097325",1087
5937,"51.49921","-0.097423",1088
5937,"51.49921","-0.097535",1089
5937,"51.49921","-0.097643",1090
5937,"51.49921","-0.097747",1095
5937,"51.499207","-0.097947",1097
5937,"51.499168","-0.098414",1098
5937,"51.499165","-0.098496",1099
5937,"51.499157","-0.098581",1100
5937,"51.499153","-0.098665",1101
5937,"51.499149","-0.098752",1102
5937,"51.499153","-0.099004",1105
5937,"51.499149","-0.099088",1106
5937,"51.499149","-0.099173",1107
5937,"51.499149","-0.099256",1108
5937,"51.499142","-0.099335",1109
5937,"51.499119","-0.099413",1110
5937,"51.499104","-0.099478",1111
5937,"51.499088","-0.09953",1113
5937,"51.499084","-0.09969",1116
5937,"51.499077","-0.099839",1119
5937,"51.499077","-0.099934",1120
5937,"51.499065","-0.100066",1121
5937,"51.499058","-0.100195",1122
5937,"51.499046","-0.100355",1123
5937,"51.499027","-0.100509",1124
5937,"51.499012","-0.100647",1125
5937,"51.498997","-0.100773",1126
5937,"51.498981","-0.10089",1127
5937,"51.498947","-0.10111",1131
5937,"51.49892","-0.101314",1133
5937,"51.498882","-0.101592",1135
5937,"51.498863","-0.101782",1136
5937,"51.498856","-0.101868",1137
5937,"51.498844","-0.101953",1138
5937,"51.498821","-0.102125",1140
5937,"51.498833","-0.102038",1141
5937,"51.498806","-0.102307",1142
5937,"51.498795","-0.102402",1143
5937,"51.498783","-0.102496",1144
5937,"51.498775","-0.10259",1145
5937,"51.498768","-0.102684",1146
5937,"51.49876","-0.102775",1147
5937,"51.498756","-0.102867",1148
5937,"51.498753","-0.10296",1149
5937,"51.498756","-0.103059",1150
5937,"51.498764","-0.103161",1153
5937,"51.498756","-0.103535",1156
5937,"51.498745","-0.103599",1157
5937,"51.498737","-0.10366",1158
5937,"51.498734","-0.10371",1159
5937,"51.49873","-0.103754",1160
5937,"51.498745","-0.103827",1162
5937,"51.498745","-0.10387",1163
5937,"51.498734","-0.103999",1169
5937,"51.498772","-0.104146",1176
5937,"51.49889","-0.104248",1180
5937,"51.498978","-0.104295",1183
5937,"51.499039","-0.104436",1187
5937,"51.499062","-0.104547",1189
5937,"51.4991","-0.104568",1190
5937,"51.499142","-0.104586",1191
5937,"51.499184","-0.104606",1192
5937,"51.499245","-0.104619",1193
5937,"51.499302","-0.104629",1194
5937,"51.499359","-0.10463",1195
5937,"51.499416","-0.104627",1196
5937,"51.499466","-0.104625",1197
5937,"51.499508","-0.104622",1198
5937,"51.499557","-0.10462",1199
5937,"51.499619","-0.104606",1200
5937,"51.49968","-0.104577",1201
5937,"51.499741","-0.104549",1202
5937,"51.499802","-0.104518",1203
5937,"51.500034","-0.104437",1207
5937,"51.499863","-0.104485",1208
5937,"51.500145","-0.104423",1209
5937,"51.500198","-0.104419",1210
5937,"51.500256","-0.104414",1245
5937,"51.500832","-0.104443",1247
5937,"51.501404","-0.104541",1248
5937,"51.501457","-0.104545",1249
5937,"51.501797","-0.104482",1250
5937,"51.502518","-0.104429",1251
5937,"51.502579","-0.104428",1253
5937,"51.502705","-0.104402",1254
5937,"51.502758","-0.104394",1255
5937,"51.502811","-0.104387",1256
5937,"51.502865","-0.104379",1257
5937,"51.502918","-0.104369",1258
5937,"51.502968","-0.104362",1259
5937,"51.503048","-0.104358",1260
5937,"51.503128","-0.10435",1261
5937,"51.503201","-0.104344",1262
5937,"51.503262","-0.104341",1263
5937,"51.503323","-0.104383",1264
5937,"51.503407","-0.104392",1265
5937,"51.503483","-0.104412",1266
5937,"51.503544","-0.104448",1267
5937,"51.503616","-0.10447",1268
5937,"51.503704","-0.104487",1269
5937,"51.503788","-0.104495",1270
5937,"51.50388","-0.104484",1271
5937,"51.504051","-0.104468",1273
5937,"51.504131","-0.104459",1274
5937,"51.504204","-0.104449",1275
5937,"51.50428","-0.104445",1276
5937,"51.504364","-0.104445",1277
5937,"51.504444","-0.104443",1278
5937,"51.504524","-0.104436",1279
5937,"51.504604","-0.104429",1280
5937,"51.504681","-0.104425",1281
5937,"51.504757","-0.104425",1282
5937,"51.504829","-0.104436",1283
5937,"51.504902","-0.104464",1284
5937,"51.50499","-0.104503",1285
5937,"51.505074","-0.104526",1286
5937,"51.505154","-0.104542",1287
5937,"51.50523","-0.104546",1288
5937,"51.505302","-0.104546",1289
5937,"51.505375","-0.104547",1290
5937,"51.505444","-0.104547",1291
5937,"51.505573","-0.104539",1293
5937,"51.505638","-0.104522",1294
5937,"51.505699","-0.1045",1295
5937,"51.50576","-0.104476",1296
5937,"51.505814","-0.104451",1297
5937,"51.505939","-0.10439",1299
5937,"51.506004","-0.104366",1300
5937,"51.506065","-0.104349",1301
5937,"51.506126","-0.104337",1302
5937,"51.506187","-0.104329",1303
5937,"51.506248","-0.104325",1304
5937,"51.506313","-0.104322",1305
5937,"51.506378","-0.104318",1306
5937,"51.506447","-0.104312",1307
5937,"51.506512","-0.104304",1308
5937,"51.506573","-0.104298",1309
5937,"51.506638","-0.104288",1310
5937,"51.506699","-0.104279",1311
5937,"51.506813","-0.104267",1313
5937,"51.506836","-0.104259",1314
5937,"51.506863","-0.104254",1315
5937,"51.506889","-0.104248",1316
5937,"51.506985","-0.104248",1321
5937,"51.506985","-0.104248",1334
5937,"51.507095","-0.10428",1350
5937,"51.507172","-0.104337",1351
5937,"51.507233","-0.104356",1352
5937,"51.507305","-0.104375",1353
5937,"51.507381","-0.10439",1354
5937,"51.507462","-0.1044",1355
5937,"51.507538","-0.104407",1356
5937,"51.507618","-0.104409",1357
5937,"51.507702","-0.104451",1358
5937,"51.50779","-0.104492",1359
5937,"51.507881","-0.104528",1360
5937,"51.507957","-0.10454",1361
5937,"51.508018","-0.10452",1362
5937,"51.508083","-0.104481",1363
5937,"51.508144","-0.104452",1364
5937,"51.50856","-0.104023",1368
5937,"51.50843","-0.103953",1369
5937,"51.508656","-0.104162",1370
5937,"51.50869","-0.104322",1371
5937,"51.508751","-0.104478",1373
5937,"51.508793","-0.104493",1375
5937,"51.508896","-0.104509",1376
5937,"51.508949","-0.104515",1377
5937,"51.508999","-0.104518",1378
5937,"51.509052","-0.104521",1379
5937,"51.509106","-0.104522",1380
5937,"51.509155","-0.10452",1381
5937,"51.509209","-0.104516",1382
5937,"51.509262","-0.104509",1383
5937,"51.509312","-0.104503",1384
5937,"51.509365","-0.104499",1385
5937,"51.509418","-0.104496",1386
5937,"51.509521","-0.10449",1388
5937,"51.509571","-0.104486",1389
5937,"51.509571","-0.104486",1399
5937,"51.510185","-0.104531",1401
5937,"51.510265","-0.104538",1402
5937,"51.510376","-0.104491",1403
5937,"51.51046","-0.104484",1404
5937,"51.510517","-0.104488",1405
5937,"51.510525","-0.104497",1406
5937,"51.510601","-0.104443",1407
5937,"51.510658","-0.104441",1408
5937,"51.510708","-0.104441",1409
5937,"51.510761","-0.10444",1410
5937,"51.510803","-0.104441",1415
5937,"51.510838","-0.104445",1416
5937,"51.510899","-0.104471",1417
5937,"51.510899","-0.104471",1435
5937,"51.510841","-0.104327",1444
5937,"51.510902","-0.104415",1455
5937,"51.510902","-0.104483",1456
5937,"51.510891","-0.104563",1457
5937,"51.510876","-0.10465",1458
5937,"51.51088","-0.104766",1459
5937,"51.510887","-0.104893",1460
5937,"51.510906","-0.105019",1461
5937,"51.510921","-0.105143",1462
5937,"51.510933","-0.105266",1463
5937,"51.510941","-0.105382",1464
5937,"51.510944","-0.1055",1465
5937,"51.510948","-0.10562",1466
5937,"51.510952","-0.105744",1467
5937,"51.510952","-0.105869",1468
5937,"51.510952","-0.105997",1469
5937,"51.510956","-0.106125",1470
5937,"51.510956","-0.106258",1471
5937,"51.510956","-0.106535",1473
5937,"51.510956","-0.106674",1474
5937,"51.510956","-0.106814",1475
5937,"51.510956","-0.106956",1476
5937,"51.51096","-0.107093",1477
5937,"51.510963","-0.107442",1480
5937,"51.510963","-0.10753",1481
5937,"51.510963","-0.107613",1482
5937,"51.510963","-0.107675",1483
5937,"51.510967","-0.107732",1484
5937,"51.510971","-0.107791",1485
5937,"51.510971","-0.107849",1486
5937,"51.510971","-0.107901",1487
5937,"51.510971","-0.107952",1488
5937,"51.510979","-0.107989",1489
5937,"51.510979","-0.108029",1490
5937,"51.510983","-0.108073",1491
5937,"51.51099","-0.108123",1492
5937,"51.510998","-0.108175",1493
5937,"51.511005","-0.108226",1494
5937,"51.511017","-0.108275",1495
5937,"51.511024","-0.10832",1496
5937,"51.51104","-0.108357",1497
5937,"51.511047","-0.108391",1498
5937,"51.510998","-0.108486",1512
